method,variant,k,sil_mean,sil_std,ch_mean,ch_std,db_mean,db_std
MiniBatchKMeans,robust,2,0.1585,0.0965,292.7372,12.5472,2.7851,0.6275
MiniBatchKMeans,robust,3,0.0842,0.0226,272.4623,41.9706,2.7862,0.4289
MiniBatchKMeans,robust,4,0.0735,0.0122,270.3403,38.9528,2.7948,0.2586
MiniBatchKMeans,robust,5,0.0786,0.0182,268.1846,47.7139,2.65,0.323
MiniBatchKMeans,robust,6,0.0978,0.0141,265.4612,38.0618,2.4941,0.1023
MiniBatchKMeans,robust,7,0.0806,0.0222,261.7693,22.3272,2.5225,0.1687
MiniBatchKMeans,robust,8,0.0848,0.0127,228.8965,22.531,2.6412,0.2169
MiniBatchKMeans,standard,2,0.1035,0.0349,360.6376,52.3939,3.3285,0.0272
MiniBatchKMeans,standard,3,0.0762,0.0118,319.8076,43.0187,2.9616,0.1434
MiniBatchKMeans,standard,4,0.0754,0.0071,315.346,36.5857,2.7382,0.22
MiniBatchKMeans,standard,5,0.0709,0.0105,286.6935,56.8305,2.6489,0.2451
MiniBatchKMeans,standard,6,0.0753,0.0121,289.72,23.888,2.5324,0.1931
MiniBatchKMeans,standard,7,0.0701,0.0153,278.204,28.2124,2.5218,0.1352
MiniBatchKMeans,standard,8,0.0749,0.0157,262.9872,20.4271,2.3924,0.1489
iKMeans,robust,2,0.5806,0.0624,337.1786,0.0,1.0277,0.0
iKMeans,standard,6,0.0896,0.0017,312.9125,0.0,2.1614,0.0
